type,directory,path,size,modified,permissions
dir,"repos/project-finder",".git/",182,1744181103,755
file,"repos/project-finder",".git/COMMIT_EDITMSG",2587,1744179976,644
file,"repos/project-finder",".git/HEAD",21,1743401324,644
file,"repos/project-finder",".git/MERGE_RR",0,1744179976,644
file,"repos/project-finder",".git/config",290,1743418556,644
file,"repos/project-finder",".git/description",73,1743401321,644
dir,"repos/project-finder",".git/hooks/",556,1743401321,755
file,"repos/project-finder",".git/hooks/applypatch-msg.sample",478,1743401321,755
file,"repos/project-finder",".git/hooks/commit-msg.sample",896,1743401321,755
file,"repos/project-finder",".git/hooks/fsmonitor-watchman.sample",4726,1743401321,755
file,"repos/project-finder",".git/hooks/post-update.sample",189,1743401321,755
file,"repos/project-finder",".git/hooks/pre-applypatch.sample",424,1743401321,755
file,"repos/project-finder",".git/hooks/pre-commit.sample",1649,1743401321,755
file,"repos/project-finder",".git/hooks/pre-merge-commit.sample",416,1743401321,755
file,"repos/project-finder",".git/hooks/pre-push.sample",1374,1743401321,755
file,"repos/project-finder",".git/hooks/pre-rebase.sample",4898,1743401321,755
file,"repos/project-finder",".git/hooks/pre-receive.sample",544,1743401321,755
file,"repos/project-finder",".git/hooks/prepare-commit-msg.sample",1492,1743401321,755
file,"repos/project-finder",".git/hooks/push-to-checkout.sample",2783,1743401321,755
file,"repos/project-finder",".git/hooks/sendemail-validate.sample",2308,1743401321,755
file,"repos/project-finder",".git/hooks/update.sample",3650,1743401321,755
file,"repos/project-finder",".git/index",2533,1744181103,644
dir,"repos/project-finder",".git/info/",14,1743401321,755
file,"repos/project-finder",".git/info/exclude",240,1743401321,644
dir,"repos/project-finder",".git/logs/",16,1743401324,755
file,"repos/project-finder",".git/logs/HEAD",882,1744179976,644
dir,"repos/project-finder",".git/logs/refs/",24,1743401324,755
dir,"repos/project-finder",".git/logs/refs/heads/",8,1743401324,755
file,"repos/project-finder",".git/logs/refs/heads/main",882,1744179976,644
dir,"repos/project-finder",".git/logs/refs/remotes/",12,1743401324,755
dir,"repos/project-finder",".git/logs/refs/remotes/origin/",16,1743507200,755
file,"repos/project-finder",".git/logs/refs/remotes/origin/HEAD",193,1743401324,644
file,"repos/project-finder",".git/logs/refs/remotes/origin/main",453,1744179981,644
dir,"repos/project-finder",".git/objects/",212,1744181103,755
dir,"repos/project-finder",".git/objects/05/",76,1743506982,755
file,"repos/project-finder",".git/objects/05/42f055729f58c5dfb5ae0d0289f9c87c243e83",131,1743506982,644
dir,"repos/project-finder",".git/objects/0d/",76,1744179961,755
file,"repos/project-finder",".git/objects/0d/008191de032641fbd2a2eb545009a5e51d24f2",396,1744179961,644
dir,"repos/project-finder",".git/objects/16/",76,1744179976,755
file,"repos/project-finder",".git/objects/16/83728031be7aa16b7223d175a6ff3396816a01",176,1744179976,644
dir,"repos/project-finder",".git/objects/1a/",76,1743507195,755
file,"repos/project-finder",".git/objects/1a/0f34c996a2a963281fa5314e389e7b8d01a2fd",167,1743507195,644
dir,"repos/project-finder",".git/objects/1e/",76,1743506983,755
file,"repos/project-finder",".git/objects/1e/59450ca80c7690065858128ef76d91cef8b0b4",123,1744116033,644
dir,"repos/project-finder",".git/objects/23/",76,1743506982,755
file,"repos/project-finder",".git/objects/23/f5525c19fab1179c6e5cb3f7146ff71ab3039a",39,1743506982,644
dir,"repos/project-finder",".git/objects/2f/",76,1744116032,755
file,"repos/project-finder",".git/objects/2f/199553ab567645b7ee86a759c9871305352bbf",604,1744116032,644
dir,"repos/project-finder",".git/objects/33/",76,1743506982,755
file,"repos/project-finder",".git/objects/33/4c6b2c55b15aeee7fc2459f6326e34a8babc80",52,1743506982,644
dir,"repos/project-finder",".git/objects/38/",76,1743418561,755
file,"repos/project-finder",".git/objects/38/5a4bf20e6e7763d9b7d6e2dacc8ea5c8514ac9",178,1743418556,644
dir,"repos/project-finder",".git/objects/39/",76,1743506982,755
file,"repos/project-finder",".git/objects/39/fe23aee9ba630b582d4922a01639baeb847c8f",612,1743506982,644
dir,"repos/project-finder",".git/objects/3a/",76,1744179961,755
file,"repos/project-finder",".git/objects/3a/47d89d9c732761616407b9a72ec27254f732e7",144,1744179961,644
dir,"repos/project-finder",".git/objects/48/",76,1744179692,755
file,"repos/project-finder",".git/objects/48/8e44e088879549f2f76ae588a021836a950f9b",148,1744179692,644
dir,"repos/project-finder",".git/objects/4b/",76,1743418522,755
file,"repos/project-finder",".git/objects/4b/817742972348c1344cd17ef1e3180ffe8dfdf8",53,1743418518,644
dir,"repos/project-finder",".git/objects/51/",76,1744179687,755
file,"repos/project-finder",".git/objects/51/940dde9d3523626fd6f037287a483626037d02",745,1744179687,644
dir,"repos/project-finder",".git/objects/52/",76,1744179961,755
file,"repos/project-finder",".git/objects/52/b399c6d75a4675dae533a45d2bf6bb5696754f",123,1744179961,644
dir,"repos/project-finder",".git/objects/54/",76,1744179692,755
file,"repos/project-finder",".git/objects/54/d7c6bd1cedfc6e138df981848b0a1abdf6075c",144,1744179692,644
dir,"repos/project-finder",".git/objects/55/",152,1743506983,755
file,"repos/project-finder",".git/objects/55/f43dd7324ec6e153ee9eda5b6221593d285ed2",112,1743506983,644
file,"repos/project-finder",".git/objects/55/f65e27a46c473ea366ec1cddb8154690ae3839",1418,1743418513,644
dir,"repos/project-finder",".git/objects/5e/",76,1744116033,755
file,"repos/project-finder",".git/objects/5e/18e458c5b19b332a121b78c24f752e9ed8a173",396,1744116033,644
dir,"repos/project-finder",".git/objects/5f/",152,1744181103,755
file,"repos/project-finder",".git/objects/5f/1bde1904731b5da4ef66b7892742a9b5cff605",396,1744179692,644
file,"repos/project-finder",".git/objects/5f/cbdc69aba9e7a72a4796620a054ce7cadc229d",9500,1744181103,644
dir,"repos/project-finder",".git/objects/62/",76,1744116043,755
file,"repos/project-finder",".git/objects/62/0c274e546e03871325edcec22b808003dfee19",178,1744116043,644
dir,"repos/project-finder",".git/objects/67/",76,1743506982,755
file,"repos/project-finder",".git/objects/67/4646ab918e7762c7a08931bb61d1005306f6f8",717,1743506982,644
dir,"repos/project-finder",".git/objects/6a/",76,1743506982,755
file,"repos/project-finder",".git/objects/6a/fc6563569b79608daeaec721078a9aebb74ae1",646,1743506982,644
dir,"repos/project-finder",".git/objects/77/",76,1743504801,755
file,"repos/project-finder",".git/objects/77/c1ba4c0ddd5130cc87d2e7f204975fd9eeb67c",397,1743504801,644
dir,"repos/project-finder",".git/objects/78/",76,1744179961,755
file,"repos/project-finder",".git/objects/78/ace3398d9801bc0a80237ec2026318e38704c4",129,1744179961,644
dir,"repos/project-finder",".git/objects/7d/",76,1743506983,755
file,"repos/project-finder",".git/objects/7d/7780c4e28213f5ee76354ca15ad9416783d0b6",395,1743506983,644
dir,"repos/project-finder",".git/objects/82/",76,1744181103,755
file,"repos/project-finder",".git/objects/82/8a1b129c14280e9680c8a92b8ca78af2c145ac",630,1744181103,644
dir,"repos/project-finder",".git/objects/84/",76,1743418519,755
file,"repos/project-finder",".git/objects/84/10702d4b6ab3d3e966c871d209767c63992531",9498,1743418513,644
dir,"repos/project-finder",".git/objects/8a/",76,1744116033,755
file,"repos/project-finder",".git/objects/8a/ce0e8c46098e6b98bc48c716df1ff7ddaffde7",237,1744116033,644
dir,"repos/project-finder",".git/objects/8c/",76,1744179687,755
file,"repos/project-finder",".git/objects/8c/6fac4133881d7433de63ccc8d454c9d352c70c",60,1744179687,644
dir,"repos/project-finder",".git/objects/90/",76,1744179692,755
file,"repos/project-finder",".git/objects/90/382cf5e6d9313cecf70ff0350907749f3011fe",123,1744179692,644
dir,"repos/project-finder",".git/objects/91/",76,1743418522,755
file,"repos/project-finder",".git/objects/91/584a5d0c9844a31a42c855d5d97321af0a1970",57,1743418518,644
dir,"repos/project-finder",".git/objects/95/",76,1743418519,755
file,"repos/project-finder",".git/objects/95/01598d5b1e2c3835af01ac5878b3f485a0e8ce",599,1743504800,644
dir,"repos/project-finder",".git/objects/97/",76,1744179687,755
file,"repos/project-finder",".git/objects/97/ce6af6b7288bf6c0c35e92b8a60e288c06e4eb",57,1744179687,644
dir,"repos/project-finder",".git/objects/a1/",76,1744179687,755
file,"repos/project-finder",".git/objects/a1/7d7eb9ddb5d5ea8a19cd3c548a336663b7a945",474,1744179687,644
dir,"repos/project-finder",".git/objects/ae/",76,1744179687,755
file,"repos/project-finder",".git/objects/ae/92f72fbfb1062774e6a9591f267bdf6682d68b",1939,1744179687,644
dir,"repos/project-finder",".git/objects/b4/",76,1743418539,755
file,"repos/project-finder",".git/objects/b4/d0c988cbd01c9e231a085662930d31882626ec",396,1743418533,644
dir,"repos/project-finder",".git/objects/b5/",76,1743506982,755
file,"repos/project-finder",".git/objects/b5/6c2b2f4967e3f8d2bef13e76850e8613053ea4",124,1743506982,644
dir,"repos/project-finder",".git/objects/ba/",76,1744179961,755
file,"repos/project-finder",".git/objects/ba/b6a0d8843039159b276b7ebf633ec285995827",123,1744179961,644
dir,"repos/project-finder",".git/objects/bc/",76,1744179961,755
file,"repos/project-finder",".git/objects/bc/593dcfe2e70f8302bc92993ef25b963cfbba37",148,1744179961,644
dir,"repos/project-finder",".git/objects/c0/",76,1743506983,755
file,"repos/project-finder",".git/objects/c0/6f1f28de5dddabc5ef30e64ec419be7452c3d8",148,1743506983,644
dir,"repos/project-finder",".git/objects/c1/",76,1744179810,755
file,"repos/project-finder",".git/objects/c1/e568aa3fd7cdb7a8562bd4b8c517fe0062cb69",179,1744179810,644
dir,"repos/project-finder",".git/objects/c3/",76,1744179961,755
file,"repos/project-finder",".git/objects/c3/f760f421c863a263954f2eafb65539386385e7",461,1744179961,644
dir,"repos/project-finder",".git/objects/ca/",76,1743504800,755
file,"repos/project-finder",".git/objects/ca/510ddce02185e0ed0522c50bd29135357c5db8",1918,1743504800,644
dir,"repos/project-finder",".git/objects/cd/",76,1744181103,755
file,"repos/project-finder",".git/objects/cd/3057edd1d0279a4d20f0e052d615a5aeb45211",649,1744181103,644
dir,"repos/project-finder",".git/objects/d8/",76,1743504801,755
file,"repos/project-finder",".git/objects/d8/91e1a4d17a9436477a8512c917066216838091",57,1743504801,644
dir,"repos/project-finder",".git/objects/da/",76,1744179961,755
file,"repos/project-finder",".git/objects/da/48453b51006965ae0498bc731faae608a580dd",761,1744179961,644
dir,"repos/project-finder",".git/objects/df/",76,1743506982,755
file,"repos/project-finder",".git/objects/df/ec464726e5181577d1bc35fe1f7e35331d0ce2",297,1744116032,644
dir,"repos/project-finder",".git/objects/e8/",76,1743506982,755
file,"repos/project-finder",".git/objects/e8/55fe20e43e92e1bcd4cd5710b28e55a826bb30",1806,1743506982,644
dir,"repos/project-finder",".git/objects/ec/",76,1743418522,755
file,"repos/project-finder",".git/objects/ec/98fc190caf56fd498351832908feb4f181fc8a",396,1743418518,644
dir,"repos/project-finder",".git/objects/info/",0,1743401321,755
dir,"repos/project-finder",".git/objects/pack/",296,1743434535,755
file,"repos/project-finder",".git/objects/pack/pack-61ecb5aca089da0ef832eaa216764793abf0ec6b.idx",3396,1743401324,644
file,"repos/project-finder",".git/objects/pack/pack-61ecb5aca089da0ef832eaa216764793abf0ec6b.pack",34585,1744181103,644
file,"repos/project-finder",".git/objects/pack/pack-61ecb5aca089da0ef832eaa216764793abf0ec6b.rev",384,1743401324,644
file,"repos/project-finder",".git/packed-refs",228,1743401324,644
dir,"repos/project-finder",".git/refs/",32,1743401324,755
dir,"repos/project-finder",".git/refs/heads/",8,1744179976,755
file,"repos/project-finder",".git/refs/heads/main",41,1744179976,644
dir,"repos/project-finder",".git/refs/remotes/",12,1743401324,755
dir,"repos/project-finder",".git/refs/remotes/origin/",16,1744179981,755
file,"repos/project-finder",".git/refs/remotes/origin/HEAD",30,1743401324,644
file,"repos/project-finder",".git/refs/remotes/origin/main",41,1744179981,644
dir,"repos/project-finder",".git/refs/tags/",0,1743401324,755
dir,"repos/project-finder",".git/rr-cache/",0,1743418560,755
dir,"repos/project-finder",".github/",18,1743401324,755
dir,"repos/project-finder",".github/workflows/",34,1744181100,755
file,"repos/project-finder",".github/workflows/ci.yml",2645,1744181095,644
file,"repos/project-finder",".github/workflows/publish.yml",2941,1743401324,644
file,"repos/project-finder",".gitignore",8,1744181110,644
file,"repos/project-finder","Cargo.lock",32822,1744180164,644
file,"repos/project-finder","Cargo.toml",1205,1744180329,644
file,"repos/project-finder","LICENSE-APACHE",11357,1743401324,644
file,"repos/project-finder","LICENSE-MIT",1072,1743401324,644
file,"repos/project-finder","README.md",2987,1743401324,644
dir,"repos/project-finder","benches/",70,1743504888,755
file,"repos/project-finder","benches/benchmark.rs",603,1743507257,644
dir,"repos/project-finder","benches/common/",64,1744178507,755
file,"repos/project-finder","benches/common/default.rs",55,1744178557,644
file,"repos/project-finder","benches/common/mod.rs",69,1744178570,644
file,"repos/project-finder","benches/common/setup.rs",5438,1744179445,644
file,"repos/project-finder","benches/common/utils.rs",1646,1744179873,644
dir,"repos/project-finder","benches/fixtures/",64,1743402007,755
file,"repos/project-finder","benches/fixtures/snapshot-2025-03-31_09-20-03.csv",34307881,1743404688,644
dir,"repos/project-finder","benches/scenarios/",76,1743505197,755
file,"repos/project-finder","benches/scenarios/basic.rs",1070,1744179881,644
file,"repos/project-finder","benches/scenarios/edge_cases.rs",147,1744179825,644
file,"repos/project-finder","benches/scenarios/mod.rs",53,1743505198,644
file,"repos/project-finder","benches/scenarios/specific.rs",163,1744179828,644
file,"repos/project-finder","justfile",104,1743401324,644
dir,"repos/project-finder","scripts/",16,1743401324,755
file,"repos/project-finder","scripts/snapshot",6277,1743401324,755
dir,"repos/project-finder","src/",138,1743401324,755
file,"repos/project-finder","src/commands.rs",5888,1743401324,644
file,"repos/project-finder","src/config.rs",598,1743401324,644
file,"repos/project-finder","src/dependencies.rs",1255,1743401324,644
file,"repos/project-finder","src/errors.rs",592,1743401324,644
file,"repos/project-finder","src/finder.rs",12219,1743401324,644
file,"repos/project-finder","src/main.rs",1260,1744116028,644
file,"repos/project-finder","src/marker.rs",707,1743401324,644
dir,"repos/project-finder","tests/",12,1743401324,755
file,"repos/project-finder","tests/foo.rs",39,1743401324,644
